Checkerspot Brewing,4.5,1399 S Sharp St,Baltimore,MD,21230,,39.2744296738589,-76.6202911734581,https://www.yelp.com/biz/checkerspot-brewing-baltimore?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
BJ's Restaurant & Brewhouse,3,101 E Joppa Rd,Towson,MD,21286,(443) 470-6200,39.401925271055,-76.6005287045517,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-towson?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Key Brewing,5,2500 Grays Rd,Dundalk,MD,21222,(410) 477-2337,39.2445965300392,-76.4627030887255,https://www.yelp.com/biz/key-brewing-dundalk?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Whitemarsh Brewing Co,4,5022 Campbell Blvd,Baltimore,MD,21236,(410) 931-7827,39.373172,-76.457595,https://www.yelp.com/biz/whitemarsh-brewing-co-baltimore?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Ocean City Brewing Company,3,11706 Reisterstown Rd,Reisterstown,MD,21136,(443) 273-3486,39.44293,-76.8105,https://www.yelp.com/biz/ocean-city-brewing-company-reisterstown?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Sam Adams Brewhouse,3,7062 Elm Rd,Baltimore,MD,21240,(410) 859-4044,39.188385,-76.675827,https://www.yelp.com/biz/sam-adams-brewhouse-baltimore?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Hofbrauhaus Pittsburgh,4,2705 S Water St,Pittsburgh,PA,15203,(412) 224-2328,40.428768,-79.964499,https://www.yelp.com/biz/hofbrauhaus-pittsburgh-pittsburgh-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Grist House Craft Brewery,4.5,10 Sherman St,Pittsburgh,PA,15209,(412) 447-1442,40.47882,-79.97203,https://www.yelp.com/biz/grist-house-craft-brewery-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
East End Brewing Company,4.5,147 Julius St,Pittsburgh,PA,15206,(412) 537-2337,40.4590094,-79.9116495,https://www.yelp.com/biz/east-end-brewing-company-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Southern Tier Brewery Pittsburgh,4,316 N Shore Dr,Pittsburgh,PA,15212,(412) 301-2337,40.4463787,-80.0104128,https://www.yelp.com/biz/southern-tier-brewery-pittsburgh-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Roundabout Brewery,4.5,4901 Butler St,Pittsburgh,PA,15206,(412) 621-0540,40.4771669,-79.956985,https://www.yelp.com/biz/roundabout-brewery-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Penn Brewery,3.5,800 Vinial St,Pittsburgh,PA,15212,(412) 237-9400,40.4571416642591,-79.991501004141,https://www.yelp.com/biz/penn-brewery-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Cinderlands Beer,4.5,3705 Butler St,Pittsburgh,PA,15201,(412) 251-0656,40.46652,-79.96484,https://www.yelp.com/biz/cinderlands-beer-pittsburgh-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spoonwood Brewing,4,5981 Baptist Rd,Pittsburgh,PA,15236,(412) 833-0333,40.34528,-80.01412,https://www.yelp.com/biz/spoonwood-brewing-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Mindful Brewing Company,3.5,3759 Library Rd,Pittsburgh,PA,15234,(412) 668-3857,40.364203,-80.022468,https://www.yelp.com/biz/mindful-brewing-company-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Allegheny City Brewing,4.5,507 Foreland St,Pittsburgh,PA,15212,(412) 904-3732,40.45419,-80.00044,https://www.yelp.com/biz/allegheny-city-brewing-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Burgh'ers Brewing,4,3601 Butler St,Pittsburgh,PA,15201,(412) 904-2622,40.46554,-79.96538,https://www.yelp.com/biz/burghers-brewing-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Hop Farm Brewing Co,4.5,5601 Butler St,Pittsburgh,PA,15201,(412) 726-7912,40.4846999,-79.947964,https://www.yelp.com/biz/hop-farm-brewing-co-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
East End Brewing Taproom,4.5,102 19th St,Pittsburgh,PA,15222,(412) 537-2337,40.4509048171263,-79.9849490505226,https://www.yelp.com/biz/east-end-brewing-taproom-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Full Pint Wild Side,4,5310 Butler St,Pittsburgh,PA,15201,(412) 408-3083,40.4822447150946,-79.9521801620722,https://www.yelp.com/biz/full-pint-wild-side-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Hitchhiker Brewing Company,4,190 Castle Shannon Blvd,Pittsburgh,PA,15228,(412) 343-1950,40.3775998665873,-80.0406816363071,https://www.yelp.com/biz/hitchhiker-brewing-company-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Eleventh Hour Brewing,4,3711 Charlotte St,Pittsburgh,PA,15201,(412) 716-5107,40.4670652,-79.9654759,https://www.yelp.com/biz/eleventh-hour-brewing-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Brew Gentlemen,4.5,512 Braddock Ave,Braddock,PA,15104,(412) 871-5075,40.404099,-79.870272,https://www.yelp.com/biz/brew-gentlemen-braddock?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Voodoo Brewery - Homestead,4.5,205 E 9th Ave,Homestead,PA,15120,(412) 368-8973,40.40661,-79.91006,https://www.yelp.com/biz/voodoo-brewery-homestead-homestead?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Strange Roots Experimental Ales,4,501 E Ohio St,Millvale,PA,15209,(412) 407-2506,40.47877,-79.96818,https://www.yelp.com/biz/strange-roots-experimental-ales-millvale-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
City Brew Tours Pittsburgh,5,112 Washington Pl,Pittsburgh,PA,15213,(412) 419-2337,40.4394236,-79.9921601,https://www.yelp.com/biz/city-brew-tours-pittsburgh-pittsburgh-5?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Copper Kettle Brewing Company,4,557 Greenfield Ave,Pittsburgh,PA,15207,(412) 906-9400,40.4262158,-79.9404903,https://www.yelp.com/biz/copper-kettle-brewing-company-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Dancing Gnome,4.5,925 Main St,Pittsburgh,PA,15215,(412) 408-2083,40.494388,-79.932685,https://www.yelp.com/biz/dancing-gnome-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Rock Bottom Restaurant & Brewery,3,171 E Bridge St,Homestead,PA,15120,(412) 462-2739,40.40955,-79.91515,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-homestead?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Hitchhiker Brewing,4.5,1500 S Canal St,Sharpsburg,PA,15215,,40.4962303574846,-79.9264453724027,https://www.yelp.com/biz/hitchhiker-brewing-sharpsburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Pennsylvania Brewing Company,4.5,800 Vinial St,Pittsburgh,PA,15212,(412) 237-9402,40.4573097229004,-79.9912719726562,https://www.yelp.com/biz/pennsylvania-brewing-company-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Aurochs Brewing,5,8321 Ohio River Blvd,Emsworth,PA,15202,(724) 260-8737,40.5118064880371,-80.1033630371094,https://www.yelp.com/biz/aurochs-brewing-emsworth?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Couch Brewery,4,1351 Washington Blvd,Pittsburgh,PA,15206,(412) 441-1724,40.4731978,-79.9085258,https://www.yelp.com/biz/couch-brewery-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Abjuration Brewing,5,644 Broadway Ave,McKees Rocks,PA,15136,,40.472018,-80.072418,https://www.yelp.com/biz/abjuration-brewing-mckees-rocks?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Insurrection AleWorks,4.5,1635 E Railroad St,Heidelberg,PA,15106,(412) 276-2030,40.3924522399902,-80.08740234375,https://www.yelp.com/biz/insurrection-aleworks-heidelberg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
PA Brew Tours,4.5,1825 Liverpool St,Pittsburgh,PA,15233,(412) 323-4709,40.4534798,-80.0326004,https://www.yelp.com/biz/pa-brew-tours-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spring Hill Brewing,4.5,1958 Varley St,Pittsburgh,PA,15212,,40.4666285497209,-79.9915067106485,https://www.yelp.com/biz/spring-hill-brewing-pittsburgh?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Draft House,5,3504 Main St,Munhall,PA,15120,(412) 464-9909,40.3857397006267,-79.9032932147384,https://www.yelp.com/biz/draft-house-munhall?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Enix Brewing,5,337 E 8th Ave,Homestead,PA,15120,(412) 656-2107,40.40872,-79.90821,https://www.yelp.com/biz/enix-brewing-homestead?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
The Millworks,4,340 Verbeke St,Harrisburg,PA,17102,(717) 695-4888,40.27069,-76.88753,https://www.yelp.com/biz/the-millworks-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Lancaster Brewing Company,4,469 Eisenhower Blvd,Harrisburg,PA,17111,(717) 564-4448,40.250276,-76.814049,https://www.yelp.com/biz/lancaster-brewing-company-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Appalachian Brewing Company,3.5,50 N Cameron St,Harrisburg,PA,17101,(717) 221-1080,40.2657737731934,-76.8755035400391,https://www.yelp.com/biz/appalachian-brewing-company-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
The Vegetable Hunter,4,614 N 2nd St,Harrisburg,PA,17101,(717) 695-6229,40.263732,-76.888235,https://www.yelp.com/biz/the-vegetable-hunter-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spring Gate Vineyard,3.5,5790 Devonshire Rd,Harrisburg,PA,17112,(717) 857-5544,40.3050829186296,-76.7887757869727,https://www.yelp.com/biz/spring-gate-vineyard-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Zeroday Brewing Co.,4,250 Reily St,Harrisburg,PA,17102,(717) 745-6218,40.271602,-76.891403,https://www.yelp.com/biz/zeroday-brewing-co-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Boneshire Brew Works,4.5,7462 Derry St,Harrisburg,PA,17111,(717) 412-7814,40.2660332312477,-76.7588162646392,https://www.yelp.com/biz/boneshire-brew-works-harrisburg-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Jigsy's BrewPub & Restaurant,4,225 N Enola Rd,Enola,PA,17025,(717) 732-7708,40.29498,-76.93016,https://www.yelp.com/biz/jigsys-brewpub-and-restaurant-enola?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spring Gate Brewery,4,5790 Devonshire Rd,Harrisburg,PA,17112,(717) 480-0066,40.3046579609313,-76.7859886438452,https://www.yelp.com/biz/spring-gate-brewery-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Ever Grain Brewing,4,4444 Carlisle Pike,Camp Hill,PA,17011,(717) 525-8222,40.2385546419114,-76.9608088364947,https://www.yelp.com/biz/ever-grain-brewing-camp-hill-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Pizza Boy Brewing Company,4,2240 Milennium Way,Enola,PA,17025,(717) 728-3840,40.2884623592628,-76.9714092398644,https://www.yelp.com/biz/pizza-boy-brewing-company-enola?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Little Bird Craft Kitchen at Evergrain Brewing Co.,4,4444 Carlisle Pike,Camp Hill,PA,17011,(717) 525-9772,40.2382818282109,-76.9605107172426,https://www.yelp.com/biz/little-bird-craft-kitchen-at-evergrain-brewing-co-camp-hill-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Tattered Flag Brewery & Still Works,4,1 S Union St,Middletown,PA,17057,(717) 616-8799,40.19499,-76.73165,https://www.yelp.com/biz/tattered-flag-brewery-and-still-works-middletown-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Harty Brewing,4.5,146 Walden Way,Mechanicsburg,PA,17050,(717) 395-3478,40.2377892836706,-77.0195139019951,https://www.yelp.com/biz/harty-brewing-mechanicsburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Marzoni's Brick Oven and Brewing,3.5,4925 Ritter Rd,Mechanicsburg,PA,17055,(717) 766-6289,40.2048063314948,-76.9573248177767,https://www.yelp.com/biz/marzonis-brick-oven-and-brewing-mechanicsburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Appalachian Brewing Company,3,6462 Carlisle Pike,Mechanicsburg,PA,17050,(717) 795-4660,40.2467403235511,-77.0169315422453,https://www.yelp.com/biz/appalachian-brewing-company-mechanicsburg-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Scotzin Bros Wine,4,65 N 5th St,Lemoyne,PA,17043,(717) 737-0483,40.24648,-76.89676,https://www.yelp.com/biz/scotzin-bros-wine-lemoyne-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Spring Gate In the Village,3,5948 Linglestown Rd,Harrisburg,PA,17112,(717) 652-3180,40.3434421925632,-76.7938730120659,https://www.yelp.com/biz/spring-gate-in-the-village-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Zeroday Outpost,4,1233 N 3rd St,Harrisburg,PA,17102,(717) 236-7923,40.2698404642034,-76.8883794000823,https://www.yelp.com/biz/zeroday-outpost-harrisburg?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Yards Brewing Company,4,500 Spring Garden St,Philadelphia,PA,19123,(215) 525-0175,39.9609706194934,-75.1469533292101,https://www.yelp.com/biz/yards-brewing-company-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Dock Street Brewery,4,701 S 50th St,Philadelphia,PA,19143,(215) 726-2337,39.9477306374112,-75.2227761947336,https://www.yelp.com/biz/dock-street-brewery-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Bar Hygge,4.5,1720 Fairmount Ave,Philadelphia,PA,19130,(215) 765-2274,39.9671254923543,-75.1661240918427,https://www.yelp.com/biz/bar-hygge-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
2nd Story Brewing,4,117 Chestnut St,Philadelphia,PA,19106,(267) 314-5770,39.9483759951684,-75.1435959711671,https://www.yelp.com/biz/2nd-story-brewing-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Crime & Punishment Brewing,4.5,2711 W Girard Ave,Philadelphia,PA,19130,(215) 235-2739,39.9744567871094,-75.1808395385742,https://www.yelp.com/biz/crime-and-punishment-brewing-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Evil Genius Beer Company,4,1727 N Front St,Philadelphia,PA,19122,(215) 425-6820,39.9757193428676,-75.1341602951288,https://www.yelp.com/biz/evil-genius-beer-company-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Manayunk Brewery,3.5,4120 Main St,Philadelphia,PA,19127,(215) 482-8220,40.022471,-75.2188,https://www.yelp.com/biz/manayunk-brewery-philadelphia-2?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Philadelphia Brewing Company,4.5,2440 Frankford Ave,Philadelphia,PA,19125,(215) 427-2739,39.9823003,-75.1269834,https://www.yelp.com/biz/philadelphia-brewing-company-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Love City Brewing Company,4.5,1023 Hamilton St,Philadelphia,PA,19123,(215) 398-1900,39.9603099076509,-75.1554151251912,https://www.yelp.com/biz/love-city-brewing-company-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Urban Village Brewing Co,4,1001 N 2nd St,Philadelphia,PA,19123,(267) 687-1961,39.9667,-75.13997,https://www.yelp.com/biz/urban-village-brewing-co-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Saint Benjamin Brewing Company,4,1710 N 5th St,Philadelphia,PA,19122,(215) 232-4305,39.9772797,-75.1436234,https://www.yelp.com/biz/saint-benjamin-brewing-company-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Roy-Pitz Barrel House,4,990 Spring Garden St,Philadelphia,PA,19123,(215) 995-6792,39.9614570819331,-75.1541474461555,https://www.yelp.com/biz/roy-pitz-barrel-house-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Brewery ARS,4.5,1927 W Passyunk Ave,Philadelphia,PA,19145,(215) 960-5173,39.9239563123702,-75.1788754016161,https://www.yelp.com/biz/brewery-ars-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Inspired Brews,4.5,263 N 3rd St,Philadelphia,PA,19106,(215) 821-9207,39.9557304382324,-75.1442337036133,https://www.yelp.com/biz/inspired-brews-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Fishtown Brewpub,4,1101 Frankford Ave,Philadelphia,PA,19125,(215) 990-1396,39.9677250832213,-75.1340245082974,https://www.yelp.com/biz/fishtown-brewpub-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Wissahickon Brewing Company,4,3705 W Schoolhouse Ln,Philadelphia,PA,19129,(215) 483-8833,40.0136369647916,-75.200662731106,https://www.yelp.com/biz/wissahickon-brewing-company-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Tired Hands Brewing,4,16 Ardmore Ave,Ardmore,PA,19003,(610) 896-7621,40.00866,-75.29379,https://www.yelp.com/biz/tired-hands-brewing-ardmore-3?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
Second District Brewing,4,1939 S Bancroft St,Philadelphia,PA,19145,(215) 575-5900,39.92635,-75.17303,https://www.yelp.com/biz/second-district-brewing-philadelphia?adjust_creative=Ui9pPBc_D0qHIFxBZAlvSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ui9pPBc_D0qHIFxBZAlvSw
